"mou_Mean","custcare_Mean","new_cell","area","Customer_ID"
1478.5,28.33333333,"U","NEW YORK CITY AREA",1037558
1945,16.66666667,"U","NEW YORK CITY AREA",1062848
1028.25,0.666666667,"N","NEW YORK CITY AREA",1001245
971.5,5.666666667,"U","NEW YORK CITY AREA",1023649
819.25,0,"U","NEW YORK CITY AREA",1074495
190.5,0.333333333,"U","NEW YORK CITY AREA",1049742
919.5,0,"U","NEW YORK CITY AREA",1040084
1106,4.333333333,"Y","NEW YORK CITY AREA",1025435
901.75,0,"N","NEW YORK CITY AREA",1014384
15,0,"Y","NEW YORK CITY AREA",1008191
467.75,5.333333333,"U","NEW YORK CITY AREA",1031253
776,9,"Y","NEW YORK CITY AREA",1053126
158,0,"U","NEW YORK CITY AREA",1060500
1517.25,5.666666667,"U","NEW YORK CITY AREA",1005316
66.5,0,"Y","NEW YORK CITY AREA",1009459
2576.75,0.333333333,"U","NEW YORK CITY AREA",1001057
99,0,"U","NEW YORK CITY AREA",1062966
925.5,0.666666667,"U","NEW YORK CITY AREA",1019983
149.25,0,"N","NEW YORK CITY AREA",1027103
512,0.666666667,"U","NEW YORK CITY AREA",1069417
791.75,9.666666667,"U","NEW YORK CITY AREA",1049752
1183,7,"N","NEW YORK CITY AREA",1050966
516.25,2.333333333,"N","NEW YORK CITY AREA",1037237
49.5,0.666666667,"Y","NEW YORK CITY AREA",1082901
577,0,"Y","NEW YORK CITY AREA",1016217
632.5,0,"U","NEW YORK CITY AREA",1012936
760,9.666666667,"U","NEW YORK CITY AREA",1032589
603.75,1,"U","NEW YORK CITY AREA",1043339
633.25,3.333333333,"U","NEW YORK CITY AREA",1026893
2235.5,13.33333333,"U","NEW YORK CITY AREA",1083454
327,0.333333333,"U","NEW YORK CITY AREA",1026805
365,0.333333333,"U","NEW YORK CITY AREA",1068627
262.25,1,"Y","NEW YORK CITY AREA",1052176
503.75,0,"U","NEW YORK CITY AREA",1090928
171.25,0,"U","NEW YORK CITY AREA",1081056
587.75,0,"U","NEW YORK CITY AREA",1056650
0,0,"U","NEW YORK CITY AREA",1094674
733.5,4.666666667,"U","NEW YORK CITY AREA",1060491
782.5,6,"U","NEW YORK CITY AREA",1067574
116,0,"U","NEW YORK CITY AREA",1034354
1094,3.333333333,"N","NEW YORK CITY AREA",1016258
451.25,0,"U","NEW YORK CITY AREA",1063560
507.25,12.33333333,"Y","NEW YORK CITY AREA",1021970
417,0,"U","NEW YORK CITY AREA",1021316
535.75,0,"U","NEW YORK CITY AREA",1079451
140,1,"N","NEW YORK CITY AREA",1030136
221.25,0,"U","NEW YORK CITY AREA",1060451
551.25,0,"U","NEW YORK CITY AREA",1052240
869,0,"Y","NEW YORK CITY AREA",1046653
954.75,1,"U","NEW YORK CITY AREA",1080320
200.5,0,"U","NEW YORK CITY AREA",1047368
398,0.333333333,"Y","NEW YORK CITY AREA",1050331
309.5,0,"U","NEW YORK CITY AREA",1041638
1313.25,12.33333333,"N","NEW YORK CITY AREA",1056638
878.5,0,"Y","NEW YORK CITY AREA",1049142
271,1,"U","NEW YORK CITY AREA",1023152
304.25,0,"U","NEW YORK CITY AREA",1065317
473,3,"Y","NEW YORK CITY AREA",1025528
114.75,0,"U","NEW YORK CITY AREA",1015962
657.5,0,"U","NEW YORK CITY AREA",1045246
0,0,"N","NEW YORK CITY AREA",1073306
1682.5,0.333333333,"U","NEW YORK CITY AREA",1035723
384,8,"U","NEW YORK CITY AREA",1091165
625.25,0,"U","NEW YORK CITY AREA",1094633
308.75,5.333333333,"U","NEW YORK CITY AREA",1088111
190,1.333333333,"U","NEW YORK CITY AREA",1096576
47.5,0,"U","NEW YORK CITY AREA",1056847
470.25,0,"N","NEW YORK CITY AREA",1006275
1648.75,0,"N","NEW YORK CITY AREA",1002011
1353.25,18.66666667,"N","NEW YORK CITY AREA",1012774
1033,1.666666667,"U","NEW YORK CITY AREA",1088662
1002.25,12,"U","NEW YORK CITY AREA",1079812
166.75,0,"Y","NEW YORK CITY AREA",1085464
804.5,5.666666667,"N","NEW YORK CITY AREA",1035615
793.75,0,"Y","NEW YORK CITY AREA",1053508
145,0.666666667,"U","NEW YORK CITY AREA",1094834
62,0,"U","NEW YORK CITY AREA",1036705
36.5,0,"U","NEW YORK CITY AREA",1039484
25.25,0,"U","NEW YORK CITY AREA",1073927
509.25,1,"U","NEW YORK CITY AREA",1048228
184,0,"U","NEW YORK CITY AREA",1039009
478.5,0,"U","NEW YORK CITY AREA",1014302
405,0,"U","NEW YORK CITY AREA",1080377
18.75,0,"Y","NEW YORK CITY AREA",1020528
1228,7,"U","NEW YORK CITY AREA",1080385
318.25,0,"Y","NEW YORK CITY AREA",1041112
441.5,0,"Y","NEW YORK CITY AREA",1036275
1169.75,2.666666667,"Y","NEW YORK CITY AREA",1062810
238.75,0.333333333,"U","NEW YORK CITY AREA",1080435
15,0,"Y","NEW YORK CITY AREA",1045365
1800.75,5.666666667,"Y","NEW YORK CITY AREA",1062433
111.75,0.333333333,"U","NEW YORK CITY AREA",1081837
108.5,0,"N","NEW YORK CITY AREA",1051654
1013.75,0,"Y","NEW YORK CITY AREA",1094004
1099.5,0,"U","NEW YORK CITY AREA",1090677
1934.25,5.666666667,"U","NEW YORK CITY AREA",1058684
101.25,0,"U","NEW YORK CITY AREA",1082578
114.75,1,"U","NEW YORK CITY AREA",1037391
91.25,0,"U","NEW YORK CITY AREA",1031037
330.25,0,"U","NEW YORK CITY AREA",1026361
589.5,14.66666667,"U","NEW YORK CITY AREA",1045146
228,0,"Y","NEW YORK CITY AREA",1004987
193.75,0,"U","NEW YORK CITY AREA",1026651
575.5,1.333333333,"U","NEW YORK CITY AREA",1026524
100,0,"U","NEW YORK CITY AREA",1055100
13.75,0,"U","NEW YORK CITY AREA",1044105
484.25,12.33333333,"U","NEW YORK CITY AREA",1075207
374.25,0.666666667,"U","NEW YORK CITY AREA",1053777
571.5,2,"U","NEW YORK CITY AREA",1072308
273.75,0,"U","NEW YORK CITY AREA",1048968
103.25,0.333333333,"U","NEW YORK CITY AREA",1048064
525.5,0.666666667,"N","NEW YORK CITY AREA",1058925
1648.25,10,"U","NEW YORK CITY AREA",1026050
99.75,0,"U","NEW YORK CITY AREA",1054078
259.5,0.666666667,"Y","NEW YORK CITY AREA",1001015
86.75,0,"Y","NEW YORK CITY AREA",1071905
1468.25,0,"Y","NEW YORK CITY AREA",1067391
253.5,0,"N","NEW YORK CITY AREA",1012159
1119,19,"Y","NEW YORK CITY AREA",1045628
960.5,0.333333333,"N","NEW YORK CITY AREA",1023371
384.25,0,"Y","NEW YORK CITY AREA",1043641
251.5,0,"Y","NEW YORK CITY AREA",1005052
114.5,0,"U","NEW YORK CITY AREA",1060339
11.75,0,"U","NEW YORK CITY AREA",1033261
485.75,1,"U","NEW YORK CITY AREA",1012689
